0,0,0,0.005126,0,0,0,0.00037787,0.018658,0,0,0.0094491,0,0,0
0,0,0,0.017342,0.0046723,0,0,0,0,0,0.014451,0,0,0,0.030107
0,0,0,0,0,0,0.0056004,0.0084535,0,0.025679,0,0,0.019839,0,0
0.005126,0.017342,0,0,0.0017569,0,0,0,0.0065448,0,0.025474,0.012737,0,0,0
0,0.0046723,0,0.0017569,0,0,0,0,0,0,0,0.025728,0.0057342,0,0.008132
0,0,0,0,0,0,0.017773,0.013941,0.029756,0,0,0,0,0,0
0,0,0.0056004,0,0,0.017773,0,0.016226,0.012208,0,0.023744,0,0.011137,0,0
0.00037787,0,0.0084535,0,0,0.013941,0.016226,0,0.027989,0.0057436,0,0,0,0,0
0.018658,0,0,0.0065448,0,0.029756,0.012208,0.027989,0,0,0.0084419,0,0,0,0
0,0,0.025679,0,0,0,0,0.0057436,0,0,0,0,0.025214,0,0
0,0.014451,0,0.025474,0,0,0.023744,0,0.0084419,0,0,0,0.039982,0.030706,0.012824
0.0094491,0,0,0.012737,0.025728,0,0,0,0,0,0,0,0,0,0
0,0,0.019839,0,0.0057342,0,0.011137,0,0,0.025214,0.039982,0,0,0.015008,0.014349
0,0,0,0,0,0,0,0,0,0,0.030706,0,0.015008,0,0.01096
0,0.030107,0,0,0.008132,0,0,0,0,0,0.012824,0,0.014349,0.01096,0
