-1.2651,0.40842,1.8352,-0.57101,1.2543,-1.3311,-1.0041,0.0068412,-0.46489,-1.0677,1.5736,0.45997,-2.2369,-1.2181,0.51978,-0.37436,-0.29988,-0.70574,-0.77056,0.12836,-0.038532,-1.0137,1.1891,1.8271,-0.4401,-0.044279,-0.49112,-0.0064038,-1.5156,-1.0375,0.50098,0.8416,-0.44114,-0.54448,-0.16828,1.1837,-0.95679,0.99068,-0.032215,-2.3188,-0.061495,-0.38352,0.32078,-0.17361,-0.58419,-1.5545,0.74392,-0.19165,-1.7081,1.0476,-2.4816,0.5803,0.88833,-0.025409,0.66857,0.5689,-0.12269,-1.6989,-1.8201,0.76702,-0.49225,-0.088103,-0.0059209,-0.52324,-2.9213,1.1756,-1.1924,-0.057841,0.88913,-0.68517,-0.13059,-1.3395,1.1938,-0.40733,-1.3001,-0.50006,-0.62556,1.6023,-0.31537,-0.75291,-0.77172,0.15385,1.0614,-1.1948,0.47744,-0.050691,-0.67649,-0.75042,-1.1057,2.4014,-0.047337,0.80295,0.016563,-1.8118,0.11597,-0.94378,0.12276,-1.8576,-0.46037,0.34338,0.0095986,0.74298,-0.32714,0.12483,-0.2849,-0.21273,0.2115,0.40279,0.32027,-0.16633,-1.1831,-1.4159,-1.5362,-0.81904,-0.20854,-0.071747,-1.602,-1.4155,-0.7405,-2.3852,1.1121
1.4002,0.71662,-1.3274,-0.75098,0.42741,-0.057139,1.2965,0.21784,-1.5625,0.15707,-0.019143,0.73481,0.31207,1.8797,-0.5268,2.1141,1.1149,0.34784,0.11235,-0.65722,0.70379,0.15941,0.61967,0.69915,1.1554,-1.4,0.71351,-1.6681,-0.1913,0.019527,-2.0236,-0.025745,-1.9543,0.76404,0.71316,1.7169,1.4478,-0.5666,-1.2339,1.5112,2.2533,0.8574,-0.0077233,0.53844,0.21743,-0.037605,0.65517,-0.43058,-0.059919,0.25568,1.0168,1.2687,2.4169,-0.2721,-1.6512,0.38701,0.66927,1.0607,-0.58969,-0.49454,-2.5058,1.2676,1.1672,0.48183,0.1661,-0.70982,1.72,-0.88106,1.5985,-1.1096,-0.67206,0.43511,-1.6201,-0.50039,-2.4989,0.31936,-0.25959,0.10085,-0.099199,-0.86166,-1.055,0.11722,0.097592,-0.54586,0.15066,2.0717,-1.0595,0.045728,0.43872,-2.7895,-1.32,0.83567,-0.54313,1.1297,1.3569,-1.6762,1.5346,2.3122,0.73673,0.29776,-0.25142,-2.8552,-1.5344,0.046264,0.27822,-0.36025,0.87226,1.2349,-1.6183,1.013,-0.30945,0.982,0.75778,1.5814,0.072886,0.95294,0.42099,0.9613,-0.24413,-0.50428,0.28378
0.4213,-1.0267,-0.67677,2.1226,0.1336,1.2086,1.0329,0.0061199,1.0457,-0.28144,-0.07539,-0.75975,0.89495,-0.24057,0.7234,-1.132,0.56048,-0.76621,-0.81828,-0.2032,-0.062115,0.90803,-0.060022,0.86085,-0.78042,2.1438,1.3777,0.29048,-0.39646,-1.533,1.3714,0.41556,1.3889,-1.3143,1.5114,1.0553,0.38238,-0.75262,-0.16543,-1.2441,-0.20934,-0.60744,0.0019748,-0.07968,0.99115,-2.0661,-1.7399,-0.88187,-0.79341,-0.47266,0.038931,0.43532,-2.245,0.30919,0.026314,0.40642,-0.87013,-2.5117,0.34607,-0.59456,0.44115,-0.13256,2.5584,-1.7698,0.63301,0.34624,-0.2327,0.60615,-0.52844,-0.019549,0.45018,0.69916,0.81405,1.2749,1.4079,0.52589,0.25124,0.2768,-1.2609,-0.38006,-1.3575,0.55483,0.4926,1.764,-0.76818,-0.7391,1.4489,1.1811,1.309,-0.6971,-0.10846,-0.82301,-0.42155,2.3638,-0.15675,1.5912,-0.44101,-1.2928,1.037,-1.5569,1.4842,-0.93235,-0.6282,-0.79957,0.059756,0.50891,-1.0478,0.96303,-0.424,-1.4846,-0.64943,-1.4501,0.66413,1.5642,2.0169,0.52108,-1.3384,-0.45693,-1.3109,-0.005457,0.98555
0.025521,0.84883,-1.0019,0.74899,-0.77859,0.70531,0.54298,-1.4241,-0.57257,-0.70511,0.059443,0.57702,-0.33774,-0.55806,0.55894,-2.1455,0.72795,0.5733,-0.30791,0.016976,-0.084438,-0.56542,0.28017,1.8239,1.1281,-0.18858,-1.4169,-1.5513,-1.0494,0.49353,0.35872,1.4107,-0.42879,-0.097883,-0.87623,-0.081266,-1.2068,-0.30353,-0.81736,0.49292,0.84537,1.5051,0.032667,0.47325,0.41482,1.574,-0.73363,-1.7702,1.5462,0.51932,0.78752,-0.29792,-0.96889,-1.1516,-1.0955,-0.855,-0.57948,-0.1372,-0.4791,-1.1502,1.2754,-0.76737,-1.4302,0.80871,0.19716,0.27871,1.6591,-0.41318,-0.33482,-0.2059,0.86562,-0.89568,-0.26095,-0.85978,-0.24173,1.0457,0.94997,-0.18654,-0.39658,-0.92428,0.41022,0.45808,0.58358,-1.7758,0.58086,1.3826,0.25306,-1.6637,0.76026,-0.021633,-0.2138,0.72126,-0.85133,0.29288,0.374,0.21063,0.74348,-1.747,0.07048,-0.18347,0.23379,1.3845,1.1469,-0.95335,-1.7505,0.5577,-0.14354,-0.3609,-1.8025,0.55348,-0.28174,0.89547,-0.94431,-1.4893,0.075282,-0.5119,-1.2995,-0.96652,0.039614,-0.45025,0.12457
0.34905,1.5407,-0.95308,-1.4412,-1.3878,0.28056,-0.35398,0.51345,0.59657,1.7405,1.6449,1.7627,-0.14048,0.011352,-0.04369,0.67237,-0.35957,-0.7993,0.2083,-0.98672,-1.5001,-0.74704,-2.5517,-1.8324,-0.10839,-1.4306,0.57006,-1.0619,-1.418,-1.7451,0.19803,-0.59423,1.0328,0.92715,0.54223,-0.054221,1.7455,-1.9123,-1.3245,-0.22476,-0.66744,0.089471,-0.24852,0.84829,1.0903,0.3523,0.38796,-0.58944,-0.16047,-0.034728,0.47002,0.515,-1.9612,1.5619,0.66788,-0.52178,0.56245,1.4886,-1.2789,0.18132,-0.55142,1.7927,0.0012527,0.23306,1.0034,-0.58625,0.28928,-0.45081,0.49015,-2.0434,-0.21958,1.0325,-0.51227,1.5239,-0.24615,-0.30961,0.48861,0.62673,-2.94,0.71046,1.4981,0.59108,1.2823,1.5202,-1.9129,-1.1422,-0.90735,1.4036,-0.62531,1.4403,0.40358,0.54566,1.114,1.0052,-0.43648,-0.96119,-0.13877,-0.64364,-0.22799,-0.60319,-0.2015,-0.90361,-0.79951,0.45035,0.5117,-0.33977,-1.7738,-0.4524,-0.1945,0.68907,0.19498,-1.0482,0.93422,-0.25897,-0.80239,0.16837,0.021176,-1.1288,-0.71382,-1.3423,-1.2651
-1.447,0.13914,-0.80399,2.2494,0.51706,-1.4789,1.6851,0.21022,1.1647,-0.015523,0.90371,0.88268,0.044035,1.0249,-2.29,-0.18754,-0.6052,1.3591,0.18821,-0.73466,-0.13628,-0.12399,-0.038779,-0.99746,-0.38165,0.245,0.7305,1.6605,-1.5226,-0.5824,0.61698,-1.3752,-0.98817,-1.9847,-1.9747,-0.74145,2.1604,-2.3747,0.53082,1.1137,0.96674,-0.49375,2.0697,0.66903,-0.72384,-0.71506,0.038688,0.57995,0.28673,0.024923,0.51912,-1.8806,0.62045,-1.901,-1.5721,0.14279,1.3991,0.52649,0.2081,-0.37674,0.021536,-2.1,0.14647,-1.516,-0.8206,-0.24107,-1.7399,0.78517,1.8402,0.37315,-0.85191,-1.8778,-0.5275,0.63163,1.9316,1.5656,-0.67985,-0.1696,0.1179,-0.29583,-0.68119,0.10557,0.56581,0.72306,-2.5789,0.54943,-0.5005,1.4933,-0.095369,0.89803,-1.2457,-0.79831,0.50774,-1.0426,1.3069,-1.071,0.8813,-0.76179,0.026478,-0.88627,1.4906,-0.76081,0.82603,1.1559,1.0051,-0.1292,-4.3768,-0.02232,0.80433,-0.64215,-0.42501,-0.92865,0.81989,0.22633,0.38278,0.4139,0.3908,-0.042284,-1.3763,1.0805,-0.28558
-0.82372,0.61636,0.51155,-1.8686,0.12814,-0.13519,0.34493,-0.31135,0.49633,-0.39558,-0.57723,0.27535,0.33813,-0.18764,-0.46402,-1.294,0.13317,-1.2717,0.24013,0.1434,0.87569,-0.02728,-0.95061,-0.86725,0.63373,-1.6002,0.41953,-0.015601,-1.1551,-0.041345,0.92786,-1.1806,1.9252,0.45039,-0.74022,-0.10338,0.25994,1.0175,0.43014,-0.38499,-1.0508,1.5211,-0.45351,2.0464,0.72667,0.75211,0.0018134,-0.0020294,-1.4613,-0.17421,-1.3634,-1.1841,0.059262,-0.56219,0.28048,0.96531,-0.6559,0.69127,0.22276,0.27421,-0.63627,-1.2432,0.46038,0.18968,-0.85251,-2.3243,1.5025,0.26263,0.74163,0.92679,0.75643,-0.79937,-1.2034,0.090018,-0.71273,1.0692,-1.0425,0.1709,0.76385,0.10697,-0.23095,0.66486,0.61666,-0.88525,-0.62491,-0.47364,-0.31736,0.625,-2.1152,0.34136,0.094082,-0.41858,-0.6366,-0.51437,-0.0031362,1.6996,0.47026,0.003408,-0.23129,-0.69779,0.95207,-0.095861,1.5948,1.8267,0.28661,-0.20743,1.0051,-0.067792,0.12264,0.55752,-0.00046613,0.25057,-0.87412,-0.41301,1.4166,-0.092368,0.2779,-0.76543,-0.68724,0.33014,0.0533
0.32259,-0.21861,1.5781,-0.11979,-1.2762,1.0268,0.28563,-0.79163,-1.7602,-0.6424,0.49034,-0.10781,0.81387,-0.20937,3.3185,-0.54896,-2.5422,-2.0553,0.0019203,-1.499,-0.39232,-1.1357,-0.88441,0.85344,1.0796,-0.13887,0.47773,0.13174,0.6445,1.8633,-0.47946,-0.91453,0.15586,0.60841,1.2914,0.58287,-1.8542,0.84252,0.99406,0.98339,0.56327,0.45292,0.65252,1.0427,0.29183,0.67315,1.7825,0.024721,-0.98186,0.889,-0.86435,-0.24854,0.31827,0.3088,1.7585,-0.7507,0.10066,0.17973,-1.5628,-0.54665,-0.44294,-0.028633,-0.21402,-0.45737,0.18084,0.51177,0.5431,0.78475,-0.26867,-1.7189,-0.72793,-1.9522,0.15287,1.0843,0.59444,-0.3678,-0.70154,0.68021,0.85441,-0.60312,0.46378,-0.5146,0.22941,0.66731,0.059722,0.47451,0.58409,-0.22976,0.23386,0.56926,-0.79854,1.3412,0.50418,1.6417,1.8042,0.67999,1.3562,1.1735,-0.016011,-0.15943,0.95774,2.083,1.685,-0.90618,0.66945,-0.29404,0.92105,0.97944,-0.4579,0.61602,-0.50218,0.39021,1.5164,-0.14826,0.20705,0.077852,-0.10234,1.3878,-0.74496,-0.41207,1.2674
-1.2253,0.84798,-0.61798,0.59806,0.25991,-1.6423,0.45088,0.64059,-0.61306,0.16035,-0.175,0.52062,2.9394,-0.56224,0.38123,1.5789,0.26882,0.58733,1.0998,-0.76621,0.32842,-0.34159,-1.5275,1.8294,1.2046,-1.0809,1.4564,0.44913,0.11255,-0.54516,0.87035,-0.36682,-0.066972,1.2155,1.1532,-1.5571,-0.039005,1.046,-2.0544,1.6325,-1.0569,-0.89902,1.1518,1.7073,-0.085283,-2.1025,-0.36038,0.82514,-0.42366,-0.96202,-0.61627,-1.0822,0.59455,0.074034,-1.109,-1.539,1.2411,1.0821,0.099552,0.68319,-2.7407,0.10776,-0.87047,-0.58928,0.030846,-0.41475,0.40178,0.16814,-0.79625,0.41442,2.039,1.3289,-0.37682,1.0834,0.43043,0.60086,-1.2187,-0.11034,0.22461,1.4055,1.6929,-0.30601,0.76224,-0.060895,0.32588,0.14006,2.1827,1.7103,-0.16499,-0.080361,-1.4168,0.69565,-0.89782,-1.3416,-0.37242,1.3603,0.46245,-0.74238,-1.421,1.2916,-0.32099,-1.5681,2.1726,-1.4848,-1.959,0.10385,-0.10937,1.2449,1.0424,-0.54722,-0.066755,-1.2648,0.35239,-0.28925,-1.1242,0.42306,-0.69964,1.3394,0.87837,-1.5237,0.23184
-0.6898,0.68715,-0.008613,1.3027,-0.74345,-0.87263,-0.24211,-0.68122,1.5714,-0.53598,-0.25783,0.20733,-1.3143,-1.6656,0.66272,-0.38508,0.26734,0.96889,0.48078,0.48211,1.0749,0.40547,-0.73057,0.47614,-0.063631,0.59893,-0.23986,1.3323,0.39961,1.457,-0.017383,-0.034318,1.8529,1.1746,1.0176,0.54951,0.95166,-1.3018,0.49661,-0.87392,-0.74589,-2.1413,0.21433,-0.84581,0.87528,1.0018,-0.38927,-0.84541,1.317,0.67959,1.8443,-0.34828,2.7793,-0.77967,0.028731,0.42237,-0.71835,-0.82727,-0.071249,2.3739,0.28069,0.82657,-0.81579,-1.4553,-0.063974,0.60148,0.28507,1.5254,-0.3045,0.20202,-1.4494,0.79554,-1.0873,-0.75112,0.25432,-0.21498,-0.17628,-0.6472,1.6377,0.4474,-1.4784,-1.3934,0.72018,0.85418,-2.6366,-0.23335,1.2724,0.24855,1.4393,-0.30076,2.1322,2.2672,-1.3384,-0.82803,0.77585,1.6037,-0.58943,2.2958,1.1935,-0.34091,-1.006,0.33837,0.70417,-0.59476,0.046169,0.085345,-0.67532,0.28402,-0.48099,0.85572,0.99049,0.82927,1.2996,-0.59771,-0.66948,0.5682,-0.57451,-1.7815,0.1433,0.43072,-0.66522
1.2498,0.68418,-0.059932,1.3954,0.046047,-0.135,1.5089,-1.1739,-1.0456,0.6968,-0.21825,1.5795,-1.5587,-0.42829,0.15588,-2.066,-1.0245,1.0618,-0.3201,0.7145,-1.9251,-1.4181,0.24947,0.018899,0.49824,0.23032,0.59745,-1.1127,0.58411,0.3606,-0.94002,0.87587,0.53675,0.15655,0.87173,-1.0514,1.2748,0.71857,-0.090256,-1.1231,-0.85985,0.47419,0.99919,-0.33939,0.19567,0.89032,-1.4314,1.3506,-0.30269,0.089959,0.8535,-0.16276,-0.6281,-0.1007,0.57207,0.33658,0.83891,-1.6226,-0.36249,0.73165,-0.25406,0.41483,-0.28971,0.66413,1.2699,-0.21566,-0.78695,-1.414,1.0457,0.20604,0.67721,1.7281,-0.36863,0.36823,0.057858,-0.33272,0.80349,-1.1244,0.92622,0.87015,-0.87522,-0.45207,0.30942,0.92706,-1.3095,-2.0931,1.0508,1.1267,-1.4419,-0.595,-0.0071596,-0.13061,-1.1035,0.063732,1.8296,-0.59141,-0.084504,-1.2827,-1.7957,-2.1409,-0.30005,-0.018359,-0.32262,-0.41324,-0.55432,0.58674,-0.090866,1.7642,1.065,-0.27695,-1.0063,0.024667,0.011069,-0.4836,0.080903,2.7159,-0.35463,0.75807,0.68007,0.40471,0.20438
